,Imagepath,Animal,Labels
2073,/content/train/99e92f87e797b24911992e019c3f940a.jpg,1,miniature_pinscher
2074,/content/train/e79c6a88cf8da397ee67235a04741f2d.jpg,1,lhasa
2075,/content/train/9547e29629c4d7f523eb1366a1ab4def.jpg,1,brittany_spaniel
2076,/content/train/5f2fa3630f3c8bf8fef08dc8e8f3c818.jpg,1,french_bulldog
2077,/content/train/9fddcca650e796157ab90ccebcfe36a4.jpg,1,kuvasz
2078,/content/train/1def7e0f1c00dc5407e007e0ced40f18.jpg,1,chihuahua
2079,/content/train/b9f0ec3a1b55e4e56d7f1b489fe4cac0.jpg,1,miniature_schnauzer
2080,/content/train/b39b851ef02720a4fc4ac85dc1ade7b9.jpg,1,pomeranian
2081,/content/train/965ab0fa7629ecac86f1ebc2623fbedd.jpg,1,miniature_poodle
2082,/content/train/764450a6a7f4f55d5c4cd4f921a5714a.jpg,1,shih-tzu
2083,/content/train/7457e64fb9aa1cc085e95378b076ba23.jpg,1,vizsla
2084,/content/train/2d48dfbeb942e43157564559e4fb3ff6.jpg,1,collie
2085,/content/train/e95bd9ab625ad1c16b513a13a27c447d.jpg,1,brittany_spaniel
2086,/content/train/4489eec52914eeb22028106f61a09fc7.jpg,1,beagle
2087,/content/train/5b9dadeabe6829c90a59a6e7ba9ceed9.jpg,1,afghan_hound
2088,/content/train/72ef6af03c9603ce6ae39475861fdd64.jpg,1,irish_water_spaniel
2089,/content/train/33f3e216d70fbbcacde39cbeaecfdfa7.jpg,1,standard_poodle
2090,/content/train/4c2ca9ee822b5ab533a73422fadafec9.jpg,1,papillon
2091,/content/train/b957aa0e8dc0628b09708213e9640a2f.jpg,1,weimaraner
2092,/content/train/41c563d7e2951d0d04dd8c8cd4d50c33.jpg,1,saint_bernard
2093,/content/train/489252912d9569afcc4530d53ff5a3c4.jpg,1,welsh_springer_spaniel
2094,/content/train/d5d856e5a6b16e448dcbdd057e280e62.jpg,1,labrador_retriever
2095,/content/train/1bbff1372370ec584225f44f6e33fb80.jpg,1,kuvasz
2096,/content/train/c2849be96ad98ded20e336b20d519f35.jpg,1,airedale
2097,/content/train/5fd5b7ea62dbd1228be9ede04411d45e.jpg,1,pomeranian
2098,/content/train/0f23ce5c1129ad70c079d262448d9fac.jpg,1,pekinese
2099,/content/train/ee3e8a3091a0171973d8a9ae0faa5d28.jpg,1,airedale
2100,/content/train/a5282db9b821559c9136bc875f724bde.jpg,1,welsh_springer_spaniel
2101,/content/train/02c90d8109d9a48739b9887349d92b1f.jpg,1,samoyed
2102,/content/train/ff4afeb51a1473f7ba18669a8ff48bc9.jpg,1,komondor
2103,/content/train/e6a3e08febb3d2d5803769ee624392f3.jpg,1,pug
2104,/content/train/ccb296c8257649527e45affde75d331d.jpg,1,scotch_terrier
2105,/content/train/c9988677fd4cba56d55d2da439c882a4.jpg,1,brabancon_griffon
2106,/content/train/f7070114b6f8cb965ba2dfb23b511b18.jpg,1,japanese_spaniel
2107,/content/train/df823d73ef4bdeda8b61e3435db0ee6b.jpg,1,maltese_dog
2108,/content/train/482e38ca587e19af6e2dfa5532da7347.jpg,1,boston_bull
2109,/content/train/5a2b52e94c6d0a8e0d733ed6eb7fc0ea.jpg,1,boxer
2110,/content/train/d3781e17b2296322306eda8141f6de86.jpg,1,sussex_spaniel
2111,/content/train/f589bf0f5d13407f1729e8ee342834f4.jpg,1,brabancon_griffon
2112,/content/train/fc440d7e1cd648dd5dac1ef18c05a799.jpg,1,saint_bernard
2113,/content/train/1a791138acb17fa1d719b4870a61dad9.jpg,1,great_pyrenees
2114,/content/train/20a9238dd34f189ec7de945e006e660b.jpg,1,basset
2115,/content/train/2b3f0db8fe521cb77031a709bdff031b.jpg,1,flat-coated_retriever
2116,/content/train/a5621787bbc9210a919ccbf5832426ef.jpg,1,great_dane
2117,/content/train/4a07da63c52fd01ce23aa561dd88b9d5.jpg,1,irish_terrier
2118,/content/train/eec7468f173bcd82691172de4f8233d8.jpg,1,otterhound
2119,/content/train/c761baad1c531847cf53b7e48c802601.jpg,1,brittany_spaniel
2120,/content/train/6fc39d4c82746aff7da37c2cab2dbad0.jpg,1,american_staffordshire_terrier
2121,/content/train/965f39ec77e59f042714aed7ea826bb9.jpg,1,standard_schnauzer
2122,/content/train/4afd6edd97e8448bbbdc062311ec8868.jpg,1,norwich_terrier
2123,/content/train/61a539c83284c4c13be2b0029d2490e2.jpg,1,scotch_terrier
2124,/content/train/b619ae437b7a66ec716f3a34d7b40965.jpg,1,pembroke
2125,/content/train/60f0b8502d8a96844061d2984ecff6db.jpg,1,leonberg
2126,/content/train/e2379f60b78b0939a84ebd641ff3bb4a.jpg,1,whippet
2127,/content/train/4f1121ffbe1bd9487fc4256c326096da.jpg,1,malamute
2128,/content/train/d3f3306d5a62c333895fa98edfd9a028.jpg,1,standard_poodle
2129,/content/train/a93e86c093b1dc0c4070c9418cf48db7.jpg,1,dingo
2130,/content/train/d66ec4c83a620cca6ebf05ab9d162fcd.jpg,1,leonberg
2131,/content/train/463712a11c3b3f05bc9fb4ef873aec0a.jpg,1,eskimo_dog
2132,/content/train/ae7ea3acbc17ea070b3da00d6d52be11.jpg,1,malinois
2133,/content/train/74869ebe0ee87a2b2addb1818c0eb152.jpg,1,schipperke
2134,/content/train/a2834a578d8a2ec1823e940c9efa1458.jpg,1,siberian_husky
2135,/content/train/2988284e39fbc91db0dbeedbd8c7555e.jpg,1,dingo
2136,/content/train/f0efab499435ecd4e634b72f539fde9b.jpg,1,cardigan
2137,/content/train/1d8279104144342e99d296432d3a5795.jpg,1,irish_setter
2138,/content/train/4ca9f95b45b1f51ccb2ce51f0341798c.jpg,1,dingo
2139,/content/train/e9d78bc07d863ba45ccee1a6c872182d.jpg,1,leonberg
2140,/content/train/78b7197ade3d5e29873a7ea27adc760c.jpg,1,afghan_hound
2141,/content/train/0ad3d66ba7b2d5d6d608da088abca7c0.jpg,1,bloodhound
2142,/content/train/d37e94590bdeb885b76c81518c8f6ea9.jpg,1,bedlington_terrier
2143,/content/train/55a242d8a1223f59218fa89b9755eeb5.jpg,1,chow
2144,/content/train/1381df385b4c5da43539ab48633bd9b5.jpg,1,samoyed
2145,/content/train/9a6857664466f542a510819a1a5bc98b.jpg,1,sussex_spaniel
2146,/content/train/278368d6d4f4efe53432c4856187c299.jpg,1,standard_poodle
2147,/content/train/697962b69a261d59953be24201bb94b5.jpg,1,eskimo_dog
2148,/content/train/4304e5bba7efe64d9f07de0156a5beb5.jpg,1,malamute
2149,/content/train/3f3ffc5a024eaa3afa29a0dc2bee91c8.jpg,1,japanese_spaniel
2150,/content/train/6aae9f70dbe1507eff5b79f6d4c77ed0.jpg,1,labrador_retriever
2151,/content/train/648d5aa62cd1d3d2f264133ccd78fed0.jpg,1,malamute
2152,/content/train/e2bba60478d1600a8b85b768196e7965.jpg,1,papillon
2153,/content/train/2d1c767f731465473c9c84abfaee35ea.jpg,1,irish_setter
2154,/content/train/41ad1e6c01fa12d530a1122faaeb2917.jpg,1,cardigan
2155,/content/train/372d8fc70a43192932945e1431c1ba9b.jpg,1,german_short-haired_pointer
2156,/content/train/2379e29942819dcae1f1ea97446aaaf6.jpg,1,papillon
2157,/content/train/e0a59c9a8625f5ab3015c4ee460e5f1f.jpg,1,standard_poodle
2158,/content/train/a5bf14a3b9f161ce9c458e82d823bea3.jpg,1,great_pyrenees
2159,/content/train/72443a190c2729234c4df338d517115a.jpg,1,kelpie
2160,/content/train/672a26f8bb8cfd7203fa3bb19a97d851.jpg,1,shih-tzu
2161,/content/train/9ebb8fa8327664b97a42a36e153a79d9.jpg,1,mexican_hairless
2162,/content/train/80db322c01f6a52714078e5a30267831.jpg,1,dhole
2163,/content/train/3089b705b3986ab9b5071ca7283ad9c9.jpg,1,dhole
2164,/content/train/5e165d56d2d030a998cab05375f7d5eb.jpg,1,beagle
2165,/content/train/85fde01acabf9dce3f4bb3bc3b5a5f28.jpg,1,japanese_spaniel
2166,/content/train/e12b685cebb695b56fd1168dd4386582.jpg,1,tibetan_mastiff
2167,/content/train/c32fb0c78bfc35f176ae7090155ef2c9.jpg,1,american_staffordshire_terrier
2168,/content/train/4870139299e458b90e24ef7e46e52635.jpg,1,dhole
2169,/content/train/40359232263bf1d80a0759ac316a7734.jpg,1,malinois
2170,/content/train/e47a26a0b4510b25250f654577207ed3.jpg,1,chihuahua
2171,/content/train/117085659f91228627caf21a574f2bbf.jpg,1,border_terrier
2172,/content/train/e1fa947ecb1ca186470952a971376bc6.jpg,1,great_dane
2173,/content/train/edb50bbbbf53fb184cbc04f21dd97b81.jpg,1,brittany_spaniel
2174,/content/train/1dbb5ed33712d605d15f2a4e5dc855c6.jpg,1,boston_bull
2175,/content/train/5cdfe257b5fd7f189e724c8f54ff4bbd.jpg,1,entlebucher
2176,/content/train/6e6cb711d60ba4af0d18224abc2c45ac.jpg,1,giant_schnauzer
2177,/content/train/74f564868a7c4221d1bf0967c9797c7f.jpg,1,kuvasz
2178,/content/train/a59959c6df2a2b9903d5c7bcfaa8f1e7.jpg,1,vizsla
2179,/content/train/cdd066de3fd206038ac23ea487ad8246.jpg,1,saint_bernard
2180,/content/train/09438173067ccee8d4a1a45f2f8a8eb6.jpg,1,yorkshire_terrier
2181,/content/train/a67ec52536eb7e8c71c9c9d41b9f1de2.jpg,1,appenzeller
2182,/content/train/b7c6ac4395621347dd6203f421a5ac28.jpg,1,german_short-haired_pointer
2183,/content/train/122abc906f3215996cbcccf63c8fc89c.jpg,1,appenzeller
2184,/content/train/21532bd1c6dcc80e98eedbbc6cd059a7.jpg,1,pomeranian
2185,/content/train/64d840b8b3948c5ffd8644b1539f5c00.jpg,1,brabancon_griffon
2186,/content/train/c9f0a7765a138e2850c6ed6538c2134f.jpg,1,otterhound
2187,/content/train/4042a82105d88638a0e7dd2ae2f6710a.jpg,1,english_springer
2188,/content/train/17e74cb24060ad496aed8ca01f611ba9.jpg,1,great_dane
2189,/content/train/79a7fb5f7c40be0c75331a0a8558191d.jpg,1,keeshond
2190,/content/train/098333d51970304787c7061f3e683c5b.jpg,1,newfoundland
2191,/content/train/22bfeccd7faa4d27ff4e6db3ffafef8b.jpg,1,giant_schnauzer
2192,/content/train/dd79ba1404da7aa15471494d11657b68.jpg,1,kelpie
2193,/content/train/520669e34a522e1c14cf17dd0eda03be.jpg,1,italian_greyhound
2194,/content/train/779f9ae1ab62563cb77672c38f91a1f0.jpg,1,miniature_pinscher
2195,/content/train/a55afed96114f7dcc48ee9ed9731f7da.jpg,1,kerry_blue_terrier
2196,/content/train/4d0d137c835a8be210a53d6c07acc9df.jpg,1,miniature_pinscher
2197,/content/train/2d5f90898716876858ff1bf7f418d7d7.jpg,1,border_terrier
2198,/content/train/1d2dd09cd196f0df53134537122bd3ae.jpg,1,german_shepherd
2199,/content/train/5613bcca83743c749b51de5e56624e0e.jpg,1,german_short-haired_pointer
2200,/content/train/18a44f4dc15b555f67e0e9f1b7aa0613.jpg,1,wire-haired_fox_terrier
2201,/content/train/c1b7e93e3a09c54c89ea5b9fc543ff14.jpg,1,greater_swiss_mountain_dog
2202,/content/train/9cb7daea9f8c91fbcb0c021b80e30092.jpg,1,kerry_blue_terrier
2203,/content/train/0adfec2804a1efe41f54758cd87cec01.jpg,1,standard_schnauzer
2204,/content/train/e8b73dd9f11945ca1de70c3174c724e6.jpg,1,keeshond
2205,/content/train/1304760775c1aff0f21c311bd48f9580.jpg,1,bluetick
2206,/content/train/e4d8b52bd1e9f425f227da0ab7c0d7bd.jpg,1,whippet
2207,/content/train/fde78cf59b95570111e6f851e06900cd.jpg,1,vizsla
2208,/content/train/29f4fbc88dbe90a21ceffa17cd167be0.jpg,1,entlebucher
2209,/content/train/0ef07f4a6706a04af9ff354e263a28b3.jpg,1,blenheim_spaniel
2210,/content/train/1a5c5ce1891d990984cf1f7d1016122a.jpg,1,basenji
2211,/content/train/e6898f5cc43bb4a30970f2d2210fdb9a.jpg,1,cardigan
2212,/content/train/d62be3aa1b627562ab1b85ce73f9fede.jpg,1,miniature_poodle
2213,/content/train/559b1072b2996ac35ac5c5828f936302.jpg,1,ibizan_hound
2214,/content/train/66a6e2885c743709a87c42c655abbb46.jpg,1,border_collie
2215,/content/train/fb23c7c26cc49324b9081e2086b32409.jpg,1,bedlington_terrier
2216,/content/train/cd0587a34594afd8b79387cf137c66e7.jpg,1,sealyham_terrier
2217,/content/train/a224f59b846b137d254f6a5ad0d79039.jpg,1,sussex_spaniel
2218,/content/train/ce2255d0df0d65119a0ac484a18d0275.jpg,1,malamute
2219,/content/train/1d20f72a1d4152be4f98e78d499c4e74.jpg,1,tibetan_terrier
2220,/content/train/833f34f8c542d816fa5c9c010c604680.jpg,1,italian_greyhound
2221,/content/train/34e117ba59c3244382726f68196b0ecb.jpg,1,bedlington_terrier
2222,/content/train/a78e2a1cc253ed02b273f41b20a2d117.jpg,1,wire-haired_fox_terrier
2223,/content/train/95e82d8ad15c46cb1bb9d4fb439ef62a.jpg,1,english_foxhound
2224,/content/train/a7fb820b4ca5f9dc6ba8e1a3823cb882.jpg,1,great_dane
2225,/content/train/56e895eb4ec0249d18378a65f9dd000e.jpg,1,doberman
2226,/content/train/ad26c36ca5249ded86644ef1f01edd91.jpg,1,clumber
2227,/content/train/b13299a4da33368f9d14b3ff6ac0eb02.jpg,1,maltese_dog
2228,/content/train/4e80242b50eb1c68dc04cbea094fccf1.jpg,1,norwegian_elkhound
2229,/content/train/89e653251ebdb4125224d3af5230587e.jpg,1,norfolk_terrier
2230,/content/train/591cc143109ad6f036d26688cc6bed1f.jpg,1,basenji
2231,/content/train/431127705adbe127b3ae300881c89a0c.jpg,1,newfoundland
2232,/content/train/e4a2121c2de5de095855677d4e6eca71.jpg,1,shetland_sheepdog
2233,/content/train/d4327728d89413c88bcea2b1b5efb706.jpg,1,malinois
2234,/content/train/89719dbbf15a9f468a620353781abe75.jpg,1,cocker_spaniel
2235,/content/train/cbe3751367be368a090cb0b160bd7bba.jpg,1,bouvier_des_flandres
2236,/content/train/64b270ba08308fbf74b8a91e256bd666.jpg,1,dingo
2237,/content/train/291508bcd740d30e288da0be54c031da.jpg,1,tibetan_terrier
2238,/content/train/f28efce22982ed7867a67df7d0762c58.jpg,1,rhodesian_ridgeback
2239,/content/train/9862df0bfdc859432fea16cd147ca02e.jpg,1,scotch_terrier
2240,/content/train/b1b4adaf22d7927653f4188725d6ce27.jpg,1,scottish_deerhound
2241,/content/train/151f312fa21196af9b53b0e77baa3a06.jpg,1,komondor
2242,/content/train/909714da5eb9fdf003b571843a820cb9.jpg,1,basset
2243,/content/train/3774d4950b5b604fa3aa3de74e6c1c85.jpg,1,giant_schnauzer
2244,/content/train/03ae71ff9e4c5ac97afdfa956ea5e191.jpg,1,wire-haired_fox_terrier
2245,/content/train/463b00fec20b1b67a0b12f6a4f80608f.jpg,1,saluki
2246,/content/train/bddc026d7aa9d642f64af402e7b39c43.jpg,1,old_english_sheepdog
2247,/content/train/793c3e6ddbee03b56b350aeb3910682c.jpg,1,bull_mastiff
2248,/content/train/594ab95be088c207c235d9af32dad5a7.jpg,1,whippet
2249,/content/train/58e34ac5f1fb0ed7ede58ff4c2f08b52.jpg,1,greater_swiss_mountain_dog
2250,/content/train/cb907bbc5a0142a64c15dbcb07894637.jpg,1,pomeranian
2251,/content/train/eca1b1928e00e376ac39717ea933b57b.jpg,1,siberian_husky
2252,/content/train/2d0a562b51b634648b09778ae720a2d4.jpg,1,chow
2253,/content/train/fcbad8ad476b83b180c9497bba2dedba.jpg,1,newfoundland
2254,/content/train/b74e428a933c308646bf769d309e7a8b.jpg,1,flat-coated_retriever
2255,/content/train/d63348c8d835cd499da54d8de6a11803.jpg,1,greater_swiss_mountain_dog
2256,/content/train/2890d759f0c2da8c2942cb9e5707a41c.jpg,1,standard_schnauzer
2257,/content/train/c940c8808aefc1ad992d341273bf4050.jpg,1,weimaraner
2258,/content/train/4cae9d5491d8346f2bbec10132a78376.jpg,1,standard_poodle
2259,/content/train/64644021b0fc03719953cb793ff920f5.jpg,1,keeshond
2260,/content/train/d68803c168dd707b81df84496ea2f59b.jpg,1,norwegian_elkhound
2261,/content/train/eaa305d6f31664b513c89946b5193ca4.jpg,1,great_pyrenees
2262,/content/train/4a188522768cbdcf9fb3314b650dcd73.jpg,1,pomeranian
2263,/content/train/099b068027c41251d29f75a311cc5e5c.jpg,1,saluki
2264,/content/train/feafd0730eae85e63a41bbc030755c59.jpg,1,italian_greyhound
2265,/content/train/657c6ab87bd1e49b91d27a571ec12883.jpg,1,saint_bernard
2266,/content/train/f5171a2251d123f01566ace3a1107754.jpg,1,boston_bull
2267,/content/train/75f65bc0e86f19017994695eb7bbbb18.jpg,1,giant_schnauzer
2268,/content/train/3e6fbb7ab195649e954df8d82901cd2a.jpg,1,pug
2269,/content/train/a8e7f8791dcfa0211fb001860aa35179.jpg,1,miniature_schnauzer
2270,/content/train/e05e54a99b170e04cd266a8e90aedb1e.jpg,1,chesapeake_bay_retriever
2271,/content/train/174c68c77ca368337e9fc35112d7b842.jpg,1,irish_water_spaniel
2272,/content/train/b6bc2e417e8a8144c5de1822b5fef901.jpg,1,scotch_terrier
2273,/content/train/77a502482eb14811e2a16431c89c52fe.jpg,1,entlebucher
2274,/content/train/955be2ac08466bd001b285ee907670b6.jpg,1,english_springer
2275,/content/train/2d407c6de2a33920413e55599a07f171.jpg,1,bedlington_terrier
2276,/content/train/5d412b01bb29e9154a745e90e441f8fb.jpg,1,groenendael
2277,/content/train/32e81ca813ca4a419aa3937203c3791c.jpg,1,pekinese
2278,/content/train/8fbd1187590a9b65878e467e96705637.jpg,1,bloodhound
2279,/content/train/59236e202bd040515834a15a4e72be86.jpg,1,beagle
2280,/content/train/f08adfc00c474e9296e74e8cc0c3bf5c.jpg,1,keeshond
2281,/content/train/c26f118f94d84ffd5ced4669a29b4898.jpg,1,italian_greyhound
2282,/content/train/2adc0323ecf18ff1dc969f4cca885539.jpg,1,siberian_husky
2283,/content/train/a8040246b5632253425a04dbb3cce104.jpg,1,pekinese
2284,/content/train/d804a278c01fff883a53104d1aabe307.jpg,1,affenpinscher
2285,/content/train/4acfbe200ca3a0f7530ec6387b73210b.jpg,1,samoyed
2286,/content/train/9777f569b6116476eeade6c12a234d8e.jpg,1,standard_poodle
2287,/content/train/556cbbccb76e5ab1e26baaa0666638b6.jpg,1,english_setter
2288,/content/train/9653fe4984785611b21b367cdaa6e050.jpg,1,schipperke
2289,/content/train/bbcc126ee5c5105308e461de70709905.jpg,1,old_english_sheepdog
2290,/content/train/516d4a008dce63f4a54db45e665f2ed8.jpg,1,newfoundland
2291,/content/train/47a949360adc5fc8b449555fa6930e47.jpg,1,black-and-tan_coonhound
2292,/content/train/680d7f247d8303c0cd1c4a1283bb3d25.jpg,1,standard_poodle
2293,/content/train/72f267675c4be6b4f81142b145261457.jpg,1,irish_terrier
2294,/content/train/db319f1771b92bfc20d4156fd05760a2.jpg,1,chow
2295,/content/train/b48e1881fe48313231e5163b57bed9d9.jpg,1,mexican_hairless
2296,/content/train/dad425aa6e2d08d0743e6ffc4bfc407b.jpg,1,blenheim_spaniel
2297,/content/train/7bcc7002cf669cc8fa13c42fe1c9f48e.jpg,1,chesapeake_bay_retriever
2298,/content/train/c90e3c991d6f2c79fdfd233a09f64f99.jpg,1,boxer
2299,/content/train/c87f27b3b22233dbd9529604630a7767.jpg,1,german_shepherd
2300,/content/train/76a366813f6d0182709d8fa154fc24b2.jpg,1,miniature_poodle
2301,/content/train/1a10e334ddc6c8a2cd20e0e48a9f7ddb.jpg,1,dandie_dinmont
2302,/content/train/fbd75ba5bf5ce7ef08a11a69c5ef263c.jpg,1,irish_wolfhound
2303,/content/train/256aaa88bc44411757ba3eb431c0db94.jpg,1,blenheim_spaniel
2304,/content/train/6e240c0e08f54b9cc4fde62e7259d9b6.jpg,1,australian_terrier
2305,/content/train/c3487bbf17be7def166026f875edbdc0.jpg,1,pomeranian
2306,/content/train/12a2e809d7f15298050f3798c018c395.jpg,1,norwegian_elkhound
2307,/content/train/f881a7569fa39a96ce68e8c5c8642b20.jpg,1,standard_poodle
2308,/content/train/987cfc296938c20a95949c759e4ffb7e.jpg,1,french_bulldog
2309,/content/train/1fd4bacf9772bec1dc3c0d41ebd49d1a.jpg,1,clumber
2310,/content/train/512fbdac7e7513370a4fbdf9d2ed04b1.jpg,1,komondor
2311,/content/train/cc7ae3da3bebcc4acb10128078cdf29a.jpg,1,lakeland_terrier
2312,/content/train/7a9f629102866bbfc0cb0fcf734172ef.jpg,1,norwich_terrier
2313,/content/train/7ba8102be491368fa69e832b3f1cec42.jpg,1,newfoundland
2314,/content/train/9fd140da24aebf0273ba365ef3e28a19.jpg,1,american_staffordshire_terrier
2315,/content/train/a3929452e7341352c0263072c15f37ea.jpg,1,irish_water_spaniel
2316,/content/train/2e032b14b41870f4d30a2387107c17f0.jpg,1,silky_terrier
2317,/content/train/b77f9a819d00738b165c8055bd2378f9.jpg,1,italian_greyhound
2318,/content/train/d414d4fc978a4129a6230b03c99333f3.jpg,1,old_english_sheepdog
2319,/content/train/12e15979a85e881613f8f2cf49de08be.jpg,1,japanese_spaniel
2320,/content/train/b64fc34ac26b60c15706e82abef11ba9.jpg,1,australian_terrier
2321,/content/train/5866ab5e2c16f09bc64834cb51386ce5.jpg,1,briard
2322,/content/train/ab04c82dada7f9657782b29695a7c36b.jpg,1,leonberg
2323,/content/train/2a59a96ffbdd6c8ba70465e3a7e10a3c.jpg,1,weimaraner
2324,/content/train/52b3055e5161ea4a2daf85b86e66d8e1.jpg,1,samoyed
2325,/content/train/77b43f8c92647abe6025d4972dd899cf.jpg,1,bull_mastiff
2326,/content/train/dd19ba0779065dbab0c28842fdf5851f.jpg,1,boxer
2327,/content/train/8429dcca4ae91c4e0345e4ba48b0d69f.jpg,1,pomeranian
2328,/content/train/a8477825497bebe7ee3fa6c816f6d499.jpg,1,standard_poodle
2329,/content/train/b2c525d80d4a5434a538ccb0b07b9e71.jpg,1,rhodesian_ridgeback
2330,/content/train/0c3b282ecbed1ca9eb17de4cb1b6e326.jpg,1,basset
2331,/content/train/0159b6457aac89f43d1c1931cdf7500b.jpg,1,bouvier_des_flandres
2332,/content/train/35108a65835b263c9f0bfd5b74d9d332.jpg,1,welsh_springer_spaniel
2333,/content/train/66be4ab3a93b425fc7dffec7d2425e8e.jpg,1,doberman
2334,/content/train/4d072f0e99eded3ab283eee26b5b6248.jpg,1,irish_water_spaniel
2335,/content/train/93cb4701772622a7932c99114338a034.jpg,1,groenendael
2336,/content/train/42531d3868f3b2a07257fee6abf30af0.jpg,1,norfolk_terrier
2337,/content/train/f52e47ff39ef157d700d51d62bea79d0.jpg,1,norwich_terrier
2338,/content/train/006cc3ddb9dc1bd827479569fcdc52dc.jpg,1,wire-haired_fox_terrier
2339,/content/train/ce4758176f99386df7fde8e2b55fba98.jpg,1,miniature_poodle
2340,/content/train/e9179ddabcd26e81d3c3604a40e97ea3.jpg,1,pomeranian
2341,/content/train/9b1dcfe05fa204f6f8ced6494d8ffcac.jpg,1,borzoi
2342,/content/train/162a3de12cc110679a921dc49dd38fc8.jpg,1,maltese_dog
2343,/content/train/ef8639d4717248c8db31398c26580537.jpg,1,siberian_husky
2344,/content/train/2071036a0cb133584c9b917b1a7e90d7.jpg,1,kerry_blue_terrier
2345,/content/train/c870c6e336ba6fe2e10a3d16d5731c87.jpg,1,kerry_blue_terrier
2346,/content/train/ca5fd2cb1f6e028918fc570cf74f539c.jpg,1,soft-coated_wheaten_terrier
2347,/content/train/6f8344c982a496e159ea392a0a1cd417.jpg,1,flat-coated_retriever
2348,/content/train/5da9cb489b6d6be58b7ecd643f69c46e.jpg,1,pomeranian
2349,/content/train/fc2c6cb0b33fec818063b2840217c546.jpg,1,irish_terrier
2350,/content/train/e7c5692d044250d303a839d989132bf1.jpg,1,boxer
2351,/content/train/450d955c84504fd64b8562cc2c104435.jpg,1,entlebucher
2352,/content/train/494c1b8a01452a4bdd996786aaca52bd.jpg,1,japanese_spaniel
2353,/content/train/8c96a702b0a8fc525956f780ec87a28d.jpg,1,tibetan_terrier
2354,/content/train/4aeb621a82494c36881c853bb1c53c50.jpg,1,siberian_husky
2355,/content/train/fb8c009186d200c2f49173d89f4a4a80.jpg,1,samoyed
2356,/content/train/57a12c8dcfb907f389dfa244f2987004.jpg,1,briard
2357,/content/train/1a8d6993ec28618571b26ab7fa7d170d.jpg,1,komondor
2358,/content/train/21eed327a3a89c7e6d37949c2ab43d27.jpg,1,tibetan_terrier
2359,/content/train/5fb4bbceac2770ffcd84418f82e333c6.jpg,1,curly-coated_retriever
2360,/content/train/6ad3158a68c2595ff6b1a59aba2ecbe6.jpg,1,keeshond
2361,/content/train/09477e5059ebb15cad5f37fb3b9b1889.jpg,1,airedale
2362,/content/train/7f43f309e6e7110b37259d6a2ccd70a3.jpg,1,appenzeller
2363,/content/train/2c8dbe1eb23a69bbeca2ed49f2476819.jpg,1,chesapeake_bay_retriever
2364,/content/train/56d8f721dbd5080765842a551ea9e073.jpg,1,borzoi
2365,/content/train/2f4951f25cdab229db36b7a2bd0487e9.jpg,1,soft-coated_wheaten_terrier
2366,/content/train/4bb8d3ce941405a50a75b1a7b3b831d3.jpg,1,bouvier_des_flandres
